[38.02542398115999,254.76903850928088,0,1.669001884360711,35,32,1.75,0.0,0.0,0.0], 
[22.847411538574853,306.1646576015669,0,1.601544051282555,35,32,1.75,0.0,0.0,0.0], 
[13.541803563696513,17.683289215619233,0,1.560185793616429,35,32,1.75,0.0,0.0,0.0], 
[78.03348430162073,55.08678304605788,0,1.846815485784981,35,32,1.75,0.0,0.0,0.0], 
[78.95729381117731,120.26985654760367,0,1.8509213058274547,35,32,1.75,0.0,0.0,0.0], 
[81.81583948629813,24.581036071015298,0,1.8636259532724362,35,32,1.75,0.0,0.0,0.0], 
[22.533197032708575,210.49772535716772,0,1.6001475423675937,35,32,1.75,0.0,0.0,0.0], 
[32.6001441912081,182.60279871091115,0,1.6448895297387027,35,32,1.75,0.0,0.0,0.0], 
[25.034523921954616,8.330768896158837,0,1.6112645507642427,35,32,1.75,0.0,0.0,0.0], 
[30.63529448301707,153.88257890088582,0,1.6361568643689648,35,32,1.75,0.0,0.0,0.0], 
[6.404829051334601,232.64529033714982,0,1.5284659068948205,35,32,1.75,0.0,0.0,0.0], 
[3.571715811709609,90.89704422901386,0,1.5158742924964872,35,32,1.75,0.0,0.0,0.0], 
[67.32156238483788,10.00380698957163,0,1.7992069439326128,35,32,1.75,0.0,0.0,0.0], 
[39.91165706796692,275.88706717416017,0,1.6773851425242974,35,32,1.75,0.0,0.0,0.0], 
[0.2578412626129467,110.69336611997345,0,1.5011459611671687,35,32,1.75,0.0,0.0,0.0], 
[61.83223317008576,10.900282607768093,0,1.774809925200381,35,32,1.75,0.0,0.0,0.0], 
[49.26296702570499,49.67455013420392,0,1.7189465201142444,35,32,1.75,0.0,0.0,0.0], 
[31.43268579141465,323.38366842727066,0,1.6397008257396206,35,32,1.75,0.0,0.0,0.0], 
[82.44083488885948,202.21974927304836,0,1.8664037106171534,35,32,1.75,0.0,0.0,0.0], 
[66.53702266126784,84.19929505873262,0,1.795720100716746,35,32,1.75,0.0,0.0,0.0], 
[28.241808870581774,325.22248850719666,0,1.625519150535919,35,32,1.75,0.0,0.0,0.0], 
[54.58890504512821,144.9156562973683,0,1.7426173557561253,35,32,1.75,0.0,0.0,0.0], 
[19.47719804240927,112.28112042287164,0,1.58656532463293,35,32,1.75,0.0,0.0,0.0], 
[9.800334724014379,200.8304769141922,0,1.5435570432178416,35,32,1.75,0.0,0.0,0.0], 
[40.20463415756963,183.7414344167508,0,1.6786872629225318,35,32,1.75,0.0,0.0,0.0], 
[35.367078916641844,336.81864892529785,0,1.6571870174072971,35,32,1.75,0.0,0.0,0.0], 
[2.529223945908009,189.4954866950922,0,1.5112409953151467,35,32,1.75,0.0,0.0,0.0], 
[19.60047970238911,111.19549345700986,0,1.5871132431217294,35,32,1.75,0.0,0.0,0.0], 
[43.75820491017475,302.9834304980956,0,1.6944809107118877,35,32,1.75,0.0,0.0,0.0], 
[14.374758773391921,316.8697910494081,0,1.5638878167706307,35,32,1.75,0.0,0.0,0.0], 
[35.08959373054263,352.6407774840418,0,1.6559537499135228,35,32,1.75,0.0,0.0,0.0], 
[84.7498989009089,194.86051492443121,0,1.876666217337373,35,32,1.75,0.0,0.0,0.0], 
[58.61582901373463,66.55529736998209,0,1.7605147956165985,35,32,1.75,0.0,0.0,0.0], 
[43.14860276240131,278.27809266192867,0,1.6917715678328946,35,32,1.75,0.0,0.0,0.0], 
[88.37015092394243,30.724047235371255,0,1.892756226328633,35,32,1.75,0.0,0.0,0.0], 
[29.635651702252225,169.08391002579822,0,1.6317140075655654,35,32,1.75,0.0,0.0,0.0], 
